ticket_id,customer_id,created_at,closed_at,product,category,priority
82918a18-ad56-41b6-8e15-057c7728254d,792b3e5c-04ff-4271-923e-71b462ebfe5e,2026-08-02T06:07:00,2026-08-03T08:17:43.837858,payments,performance,medium
49ef011f-6d46-41bf-bdc7-f0e1d3c7d8a2,6986745f-d1df-44d5-8b24-dd09cf898582,2026-07-11T20:01:00,2026-07-12T22:54:39.889918,identity,configuration,low
1fd3fbf9-9c52-4509-bed8-ec352205f5f6,7705acb7-ba54-4515-8254-0ba9dea38c37,2026-07-05T02:49:00,2026-07-05T07:02:55.281628,analytics,configuration,critical
a50d4566-2b0c-4c4b-9e0d-71fc8c90d880,42eb725a-6780-4c53-bb19-141c58269695,2026-08-27T10:04:00,2026-08-27T20:07:40.609863,messaging,performance,high
859d06f7-f575-4c93-9c67-9f2dc3f9c1a9,ce1ccfda-38d5-46b8-a7a6-dac45c6a3ea7,2026-07-13T06:03:00,2026-07-13T17:47:26.214630,payments,account,low
06ddd882-b5bf-4a1d-8fdf-4d283ad53a61,a1058a44-496f-40aa-abab-5e0d0ffa70fc,2026-07-01T17:00:00,2026-07-01T19:27:40.718259,identity,performance,critical
1c582ca8-24d4-415f-a037-2b856f424c31,ede70e21-2428-4842-9fb8-6a462a28ab08,2026-07-17T02:03:00,2026-07-17T11:37:05.456616,identity,bug,medium
287d1942-b9bd-4192-875b-2a0c960ea7bd,436b586b-8a9d-40e7-bc76-5b17f07200d3,2026-08-01T01:10:00,2026-08-01T03:31:20.777763,analytics,account,critical
718149af-40bd-4b93-9236-4124a7bea70d,efea26b7-8296-45ae-a48f-2af5cd21995f,2026-08-04T23:00:00,2026-08-05T05:30:11.567342,identity,billing,medium
be02a458-27c6-4c6d-8bc0-4406b3e6882f,03215be4-c4ed-404e-994c-ebf056d08149,2026-07-20T04:14:00,2026-07-20T12:50:03.969300,messaging,account,high
8972d0b0-b947-4773-8723-7ca745f478d4,4493206b-c696-40e2-9dec-d44e98eef53a,2026-08-26T00:31:00,2026-08-26T06:47:41.979553,identity,bug,high
101ec6d5-f65a-4d10-84d0-d7285de73c2b,b07a5db3-dc84-4461-bcd8-38e02eed0cc3,2026-07-11T18:58:00,2026-07-11T21:47:00.300840,identity,configuration,critical
84b98a75-f338-4fae-99b9-386a1ffecd75,305704b7-6216-4b62-80e8-cf9f90eb4d98,2026-07-16T09:53:00,2026-07-17T11:31:28.627246,identity,configuration,low
9177a96b-9287-4d35-88be-c01d2b746bf4,bcd07c1b-6dc9-4f5e-b911-e5328f044ee1,2026-08-30T15:50:00,2026-08-31T04:33:23.433661,identity,billing,low
aec72268-41e0-4d95-ae28-677ee471eacd,9c8c90b9-e467-4515-b6a5-2e88b07613a6,2026-08-16T07:16:00,2026-08-18T06:33:57.685845,payments,bug,low
5d10ea0a-f367-4fa1-9570-e61da4aa5fe6,76adabe1-9827-4b2d-8df5-15552ef7d24d,2026-08-19T03:16:00,2026-08-19T10:27:43.887376,payments,bug,critical
134a4f1a-7e36-4660-aa64-3fe83319fc2d,d70a2eb3-1149-4274-bdb0-cd87e6c855d5,2026-07-03T08:18:00,2026-07-03T19:50:04.011601,identity,billing,high
8eadf311-7a68-4837-a158-68e4208f1784,cd019542-b434-4139-a849-2b3f69b80e96,2026-08-21T23:43:00,2026-08-22T15:41:20.833622,messaging,performance,medium
e4c65739-f4dd-4420-8e7d-901e79e51eae,535aa0d8-5c62-4ffc-bc92-a4dda8fb6aff,2026-07-27T20:18:00,2026-07-28T00:27:59.901374,analytics,bug,critical
4fbcc9d7-7bae-442f-ac6a-4a85991f31dd,66ffed45-978d-4943-904e-0ada4358c1e6,2026-08-14T21:31:00,2026-08-15T15:26:00.937218,identity,bug,medium
3f9843af-3451-4387-9b94-676c0c797b60,1d81ac4d-9762-4667-92dd-f8b191a21f8f,2026-08-30T20:49:00,2026-08-31T19:12:49.184289,analytics,configuration,low
c848662e-7419-44cb-b3e1-078939e4a857,4c72fc85-c61b-4763-963b-6a6a341d2480,2026-07-21T05:55:00,2026-07-21T18:00:04.999459,analytics,configuration,medium
28fe697c-30f3-489d-a1df-83ec692119fc,79849ee1-8513-4028-bb6a-20d4abfcf0b1,2026-07-26T03:10:00,2026-07-27T00:53:21.275138,messaging,account,low
abf7fd20-e4b3-48d4-af06-0f79563d42f5,31c1293c-bfc8-425c-a864-0f8523bcbec3,2026-07-29T15:42:00,2026-07-30T17:28:57.446441,analytics,performance,low
2f6d17ce-0495-4397-aadb-a79e1a5c2b7c,158dd530-98aa-4175-af08-f24c3fcfbc52,2026-08-17T10:47:00,2026-08-18T12:52:07.028910,identity,billing,low
2bfd6c30-24a3-44b4-9063-39fcf445b8dd,0682c8a9-1612-4c7c-b8f9-d8177d59f96b,2026-08-27T02:19:00,2026-08-27T15:21:10.033721,analytics,billing,medium
b8b3719b-2905-4d36-b71b-00cec8576be0,6264d727-70d1-4609-b558-7a65a2e7febe,2026-07-21T01:03:00,2026-07-21T03:00:15.477549,payments,configuration,critical
03d2142c-5168-4092-931f-d5dde15d3e51,f9e8e041-1ccf-45dc-b9fd-c67453089d98,2026-07-18T00:44:00,2026-07-18T09:06:58.352226,messaging,configuration,medium
6571b2a5-6856-44e3-ac14-3b6bf7990f49,fe4586a2-3321-45f9-a24c-8844039e3a68,2026-07-09T01:47:00,2026-07-09T03:29:06.421688,payments,bug,critical
b29eba5f-ac3e-4a0b-92a8-1d5b5124e1c4,224f13f9-494c-4850-8949-e2ca3ba2e175,2026-08-20T18:23:00,2026-08-22T00:07:54.106401,payments,billing,low
f60b626c-4374-4a38-b6b0-5cdcc2bce02d,145ac87d-8f7e-41cc-8b1c-2fedb2f934ee,2026-07-24T22:41:00,2026-07-25T12:20:09.271887,messaging,account,medium
1b88b482-a265-4c69-a1ed-bcf1a4face6f,a62ca1f1-ecd6-4ab0-9276-6a5c3ffe9044,2026-08-14T01:49:00,2026-08-15T07:31:03.038318,payments,configuration,medium
8ded5de7-7edd-44de-b998-9dba74ce679a,a8368d42-347a-484a-af23-c18e0e3f32b6,2026-08-30T19:12:00,2026-08-30T22:29:36.694760,messaging,performance,critical
0613f4e7-72de-43a0-bdb9-55e600e7ec24,311b47ff-b3f4-4044-a5d1-6a886e63c791,2026-08-19T11:06:00,2026-08-20T00:02:26.698241,messaging,configuration,low
73dd69ee-29eb-4a58-b00d-5db81e1ac3af,0aff3344-e7be-4fed-b055-73e08c7d570c,2026-07-27T03:33:00,2026-07-27T09:31:45.012230,messaging,performance,high
ad58abcc-1fb3-4f86-a83e-1c12dce19250,0b64d85b-f109-444c-a1a3-0767ac376858,2026-08-08T16:07:00,2026-08-08T20:29:08.207694,analytics,billing,critical
8afe1ded-1ed6-4edf-8917-dbe412412d9a,fe9752d3-cd9a-4d4c-b745-ab59fe64b9e8,2026-08-30T03:07:00,2026-08-30T06:43:52.043051,analytics,configuration,critical
df1b7dd1-cc5f-4c9f-bdba-0889b3f90c98,694c61f1-f0f8-4f7e-8c02-7fd00fcd3836,2026-08-14T00:44:00,2026-08-14T04:17:41.996857,messaging,account,critical
eb04314d-14b2-47f0-a19b-7e3c2d34b813,665c1273-0194-49ec-a831-ee3e44c6af9a,2026-07-03T15:16:00,2026-07-04T07:56:39.818489,identity,configuration,medium
d4ac9b69-288c-4d13-9b25-26d94f438462,956d07c7-985f-4169-a5b4-c018c1db589b,2026-08-07T05:29:00,2026-08-07T11:34:34.231283,analytics,account,high
6323cb5f-3787-47e4-8293-de49d45d5e1b,80794ba4-ba06-46bc-becb-9fce7b58988c,2026-07-29T21:50:00,2026-07-30T00:36:32.152231,messaging,performance,critical
c53b4b33-b73f-4641-bd3c-b2d2529519f5,bac892f9-c548-4480-86ba-206b36f51290,2026-07-24T17:30:00,2026-07-24T21:11:04.417952,analytics,configuration,critical
0a8d1efe-7a29-49c3-874f-5245310430c5,9e2f819f-f7d8-4e0d-a55b-2b234d7556b7,2026-07-31T22:23:00,2026-08-01T01:06:45.964665,analytics,configuration,critical
05c826f0-bca0-4ad0-a0d4-b07dbf172517,e7c97357-9065-4584-a531-4b4feefb05e7,2026-08-22T02:39:00,2026-08-23T06:17:17.963710,payments,account,medium
f0a8a4b3-d753-40be-ab87-2fe91ffe20ac,221f86c1-0641-43bd-9314-d6f88ad69bae,2026-07-11T00:59:00,2026-07-12T03:05:18.050897,identity,billing,low
06f84020-1cbc-4e86-80b0-3431e2065927,78627353-9049-452d-8dc8-71edf81ba373,2026-07-02T22:07:00,2026-07-03T09:24:52.182659,messaging,bug,high
4b9cebb7-55be-4136-951e-8318bb05fdfe,b7687475-232d-4756-bc47-295e40a5c09b,2026-08-20T07:48:00,2026-08-20T18:08:42.622870,analytics,bug,medium
06114523-50f9-48df-8896-f18c7e710990,55fc07d1-3e83-486a-943b-3c944cc7cdc6,2026-07-19T01:29:00,2026-07-19T05:33:45.006626,payments,account,critical
5f444284-9f2e-43ae-b0eb-0d49c755c67b,fc04c6cc-bdfd-4d5b-982c-befcf84969f6,2026-07-21T20:59:00,2026-07-22T03:38:07.260850,identity,billing,high
353b7a99-034c-4b66-8ba5-a9e4f7552059,6fb5b499-ddc1-4214-8685-b92c92f12c7f,2026-07-20T15:01:00,2026-07-21T15:14:07.231145,payments,bug,low
1b45b79a-4310-4fa6-aad0-f23d8981d7bb,0d3b16bd-7c25-4063-bf15-cdaee7d24fb0,2026-08-17T22:16:00,2026-08-18T02:08:26.509385,analytics,account,critical
8625102c-248b-49ef-9765-6356a3a436b2,afe10209-6723-4ed4-a33a-2af723f424bb,2026-07-04T20:22:00,2026-07-05T00:33:38.237635,payments,configuration,high
7239bd90-2fe5-4198-9331-4b32f59e04c0,e4de5a4d-a846-411f-89b9-89d75a66f823,2026-08-27T11:39:00,2026-08-28T05:38:55.613928,payments,bug,high
e8df9e42-cb2c-4e59-8cbf-dab94b38e9dd,ad8d736f-0dc4-46b0-98f8-254635e6b480,2026-08-04T09:26:00,2026-08-04T20:19:45.130409,messaging,billing,high
aef1f26d-fe9a-43e5-a4ed-d79110085758,f2b9785b-c891-45cf-ac25-9363526cfa94,2026-07-07T23:10:00,2026-07-08T00:43:37.665125,analytics,account,critical
d80c5a7c-ada5-4def-9d3d-0f72ce6cd099,d8c468f8-d5d9-48e8-93d0-1ceaf4c86775,2026-08-19T07:21:00,2026-08-19T11:05:56.882519,payments,bug,critical
48f4b6e3-ee16-497a-9f06-f3ce19fd7be6,e0328d94-1177-421e-a4d8-d81d905a97fa,2026-08-25T03:09:00,2026-08-25T06:11:13.440817,identity,configuration,critical
1f884a61-7031-4795-a3f6-c6c60c764a05,89e0c3e0-208b-4ccb-9a45-b0557a6ed412,2026-07-03T03:11:00,2026-07-03T05:17:28.800286,identity,configuration,critical
8321d851-957b-43bc-9c7c-112b6ef7e9f7,be2d93da-25e8-4709-a460-87b9282f0c87,2026-07-25T01:18:00,2026-07-25T08:44:10.595618,messaging,performance,high
33689cca-fc6b-4a40-ad44-572f46e0b843,8e983205-aac1-468c-8258-ffb2e4b5c62d,2026-07-21T05:31:00,2026-07-21T13:23:00.466150,messaging,account,high
e1516c6a-a170-4c87-84aa-e5f47f46234e,ee198ffe-1f3f-48cd-9ea1-cf1750b9ff84,2026-08-18T12:48:00,2026-08-20T13:10:41.477400,payments,performance,low
a9a9ed81-7194-435e-96f0-6df8874a8f82,304b05ff-b118-4921-90b4-b9d3f2b16f11,2026-08-05T19:55:00,2026-08-06T13:03:27.118876,identity,account,low
8ce29e09-2c20-45bb-9ed7-29a1910eb4db,5da00ce4-42d3-494d-acf0-df1ef962ef58,2026-08-22T14:23:00,2026-08-23T01:44:54.084375,analytics,performance,medium
51e981b9-5515-4ec0-b2fd-8e88eac0b5ca,13fbb06e-1256-4914-a542-10c23c340031,2026-08-13T09:35:00,2026-08-13T14:44:00.612275,analytics,configuration,high
59647f51-aa76-427f-81a2-3e0e5ec6124b,b4fea712-ebb5-41b0-8495-7395d4e5608e,2026-08-27T08:04:00,2026-08-27T16:33:31.854572,analytics,bug,medium
f90ede08-8e2f-4347-a6da-c9c624e3d8f2,55078e5a-38c9-4d1d-8e5e-4a746de05790,2026-08-14T14:00:00,2026-08-15T09:30:32.448864,payments,bug,medium
d9288c76-8f19-49a0-84a7-0b3d2c259e70,c7324fb2-2f0e-471d-9066-ebaf49e852d9,2026-08-13T02:24:00,2026-08-13T06:27:39.343624,payments,bug,critical
eb51b187-c899-4dd7-a792-f610c512db11,6ff3a7dc-bcac-4125-9096-e7104b5b5ad0,2026-07-29T08:23:00,2026-07-29T23:10:09.505216,identity,billing,low
325c2c1b-a830-4b32-9792-95fdef77e2fa,684bd54e-3ab0-4181-8772-3fd4a7ad31b0,2026-08-21T10:56:00,2026-08-21T20:27:23.443353,messaging,bug,high
b7bdb07b-ae48-46f4-b64b-772a92534589,7e061e50-56f0-4222-a2ae-7018d7ddb6be,2026-08-21T04:36:00,2026-08-21T07:02:20.574700,messaging,account,critical
9a1f3a40-12f3-4b2e-b535-fc02930b5751,8f7ea321-6043-4533-ae7c-2e4e3d46bacc,2026-08-29T08:20:00,2026-08-29T14:51:40.397262,payments,configuration,critical
31be7533-fcda-48b8-8d48-16832e8d9470,61d0f50c-be92-4689-b886-74734c4629ea,2026-08-16T19:47:00,2026-08-16T23:22:51.960090,analytics,bug,critical
2f8e1f80-615f-4700-b7f9-e0c80a2007e6,b7853339-859c-43f3-bda3-cbd3c1e3ecd2,2026-08-04T04:41:00,2026-08-05T02:42:50.458071,payments,bug,medium
8d164972-4c93-4bab-9c4d-3b32ba742d16,aa548ca6-eb3c-45f1-9aa5-bbba35168239,2026-07-12T01:22:00,2026-07-12T05:28:33.291072,payments,billing,critical
a01d349d-bd67-4646-92e1-37d0ef5e64df,c836a549-3c91-4994-9ce9-2a71f697cf6a,2026-07-11T08:18:00,2026-07-11T10:18:43.798539,analytics,performance,critical
d3ccf97e-8759-416d-b87b-ea4cc0fae6a2,6c41fa79-dfd1-41e0-92e3-7a1df7d3b0a9,2026-08-17T17:58:00,2026-08-17T20:39:53.581110,messaging,billing,critical
6fd5844b-0bec-4640-9ef1-5f52abc7c319,29bd39aa-a982-4288-ba93-3e72ade6836e,2026-07-28T00:15:00,2026-07-28T10:00:34.358222,analytics,performance,high
55e53ae7-0faf-439a-92fe-49de2b76cb22,4ac6ee34-87b0-44e5-a662-2ceb65960b1b,2026-07-25T16:14:00,2026-07-26T00:44:37.739035,identity,account,high
ce65873d-117e-4411-aede-7c556c71256c,abbdad61-d8b9-47e3-997d-27d3d43393d1,2026-07-16T02:30:00,2026-07-16T18:08:01.553061,payments,configuration,medium
80030430-97a6-400c-8773-5a50033686bd,dcad4eb6-08c5-4881-8708-3af4baf8f0c5,2026-08-03T19:00:00,2026-08-03T21:07:54.665026,identity,performance,critical
6a097a8d-36c0-4c06-97ee-9c50c8a22c0f,a4ec61bf-6516-4161-9974-84578a265761,2026-07-31T01:16:00,2026-07-31T02:47:46.068813,payments,billing,critical
c80f768e-d723-46e6-b1b2-fa65ea03c669,8f137678-06e4-4924-a07d-da35eeb795e4,2026-08-07T21:25:00,2026-08-08T00:28:43.413376,payments,billing,critical
2341c45d-e1d4-4a2d-b1e8-88edb497c5d4,e602e114-7c39-4641-9b10-9038a2014cf6,2026-07-01T12:14:00,2026-07-02T02:33:42.751424,identity,billing,medium
4f286c68-d888-4e4c-b58d-bd2fef08ec8f,82ec362c-07b0-4fed-b1ae-5124faf56530,2026-08-18T22:41:00,2026-08-19T08:46:59.784738,messaging,configuration,low
9983d5a1-7478-4c9a-ae14-8ca487d958fa,85e250d7-5cbd-4925-9278-2148e5254444,2026-08-12T15:52:00,2026-08-13T08:13:48.048493,payments,bug,high
a493588d-0daa-4512-8cbc-8c144a23dc59,3f8f8df6-aa56-44db-a69b-c961be10757c,2026-07-21T13:46:00,2026-07-21T23:03:41.882564,identity,bug,medium
8e15b659-53a8-4902-857d-be70dd641504,f41aba5c-611c-485c-850a-509cd1602401,2026-08-08T18:58:00,2026-08-08T23:16:10.525534,identity,configuration,critical
fa182386-8d96-475a-987f-4d40d8c560c1,1b40ecce-2f84-44dc-8730-a3c7a304ea08,2026-08-21T01:46:00,2026-08-21T14:47:27.435759,payments,bug,medium
1b83bf29-74e4-4429-aeef-883cfcb14e7f,20980f6a-3c5a-476c-87c8-cb718754177e,2026-07-20T16:49:00,2026-07-21T01:19:33.401249,identity,billing,high
b5d34880-ec3a-4804-9088-f06ca1379475,ffc43689-db29-4abc-a815-96ab1ef474d7,2026-07-12T12:47:00,2026-07-13T00:30:59.775998,messaging,configuration,high
56686748-c3ab-4cbf-83aa-4d6bac09b285,36bc26d2-90e7-4089-9fb8-bddd82c6f62b,2026-08-26T01:25:00,2026-08-26T07:26:55.377941,messaging,billing,medium
94594bfc-8163-4622-87da-04036e3923e2,628aaa60-47a2-42ab-a949-ff2024e66f29,2026-07-22T02:26:00,2026-07-22T10:09:11.999941,payments,bug,medium
8388e2b8-ac82-4278-ac2c-699c9a4d0e11,88fc499a-16b4-4bdc-9957-6d842b463a43,2026-08-13T06:40:00,2026-08-14T07:47:37.776568,analytics,configuration,low
b17f41e1-7825-4a55-be30-032d5dff65ff,8694a6e2-7d36-49de-a8db-a36e49d58562,2026-07-05T18:00:00,2026-07-05T20:46:34.381973,payments,account,critical
a2c6f572-bd21-4803-93ec-d6ab8586818e,e2e21368-e593-4fdb-878d-ba1065e78016,2026-08-12T22:25:00,2026-08-13T11:45:02.083417,identity,configuration,low
65899650-530e-4f3f-b5fc-cf79942355c4,0c45bce7-e1fb-4edb-aca0-79cb26161dba,2026-08-05T19:03:00,2026-08-05T21:36:53.909626,messaging,performance,critical
3e60b22a-5e44-479f-8ceb-5324d39c97ca,c9193fee-c40f-437c-949a-2b605bb1c4f6,2026-08-17T12:17:00,2026-08-18T13:10:56.907459,identity,account,low
cc7dfaa6-5b7c-48a8-8109-a6b89e0ff92a,7327a5e7-2426-4288-a748-1dc05794499c,2026-07-20T11:16:00,2026-07-21T03:20:42.647679,payments,configuration,medium
da557041-f410-4f4d-ba97-024c35cb7a7f,ee410857-f127-43db-9a51-6a791f2571ad,2026-08-21T00:24:00,2026-08-21T09:52:58.586452,messaging,performance,high
7b11ab3b-e714-41e5-b5f8-14aaf88e7e22,98234a91-6034-43da-98b7-2868fbd68934,2026-08-20T18:45:00,2026-08-21T01:03:12.767958,messaging,configuration,medium
fbc751e9-764e-4e3e-977d-9fd8107797eb,e643c4db-1192-4de8-8023-f6f16fb5d9d2,2026-08-03T06:51:00,2026-08-03T08:59:28.823576,messaging,configuration,critical
2a6de745-d2fe-4412-a748-e31995f2fbae,a8f06571-2190-45f6-8932-2393caa09db8,2026-08-20T22:53:00,2026-08-21T08:39:39.650305,payments,performance,high
23d45769-1f55-4055-a0e6-5f8f3e207ee7,d872de40-ef6c-42e3-bb56-8d1bdb1e1dd1,2026-07-01T23:18:00,2026-07-02T07:30:28.874730,payments,performance,high
b43ca20c-af6f-407b-a0cc-c8b0bed9ca1c,333c6f6e-3bbb-4ee3-87f9-0c1fdb6ca4a3,2026-07-01T12:15:00,2026-07-02T13:38:55.440981,identity,configuration,low
71639ea8-c8ab-4a18-8933-bd659a8e4ee2,08964607-80ff-44c7-ac59-c558aa6ace14,2026-07-24T02:20:00,2026-07-24T06:36:05.611907,analytics,account,high
a0c4d74b-3572-4f06-bb54-d4a8f6c0f7cd,a958a926-e8b9-4222-9219-2866b0132787,2026-07-26T00:38:00,2026-07-27T03:33:23.812576,messaging,performance,low
c49d8e2d-2a09-48e0-bed5-5bf1b37349bd,5c728836-d7e8-4573-ac35-0d9f8dcd96c8,2026-07-24T00:46:00,2026-07-25T01:18:14.408844,identity,bug,low
2a2837fb-de3c-4eea-b273-b184dcca38d6,b6b0c03c-62cb-4ff0-911a-37ee740db3d9,2026-08-12T20:29:00,2026-08-13T08:09:52.971581,messaging,performance,medium
d17a8487-e2f8-46ba-a1e0-58ba501c7d3c,35e1c267-d685-4597-a558-7e191d3fac0f,2026-08-28T22:35:00,2026-08-29T02:48:50.504740,analytics,bug,high
377e81ad-98a9-48b0-bb60-56a40b4fe094,7405d181-103b-4df3-aa38-1f6b6f6e9b21,2026-07-14T22:39:00,2026-07-15T15:12:08.303385,payments,billing,low
eee55cfb-b0e4-4f44-a7ba-ad42acac2d5e,ead61369-e478-49fe-b3e7-19eb96f63250,2026-07-11T20:53:00,2026-07-12T11:32:22.528586,analytics,performance,low
0073f7b6-bb2a-4907-bf83-edb1942a423e,db6abe17-9943-4a28-a249-6ec34288e864,2026-08-19T12:34:00,2026-08-20T03:33:16.691204,identity,billing,low
5bc689f4-9968-4ac9-8011-334fef1a62e5,7b7e5356-e070-41d1-ac6c-a948694a2f6f,2026-07-29T19:21:00,2026-07-30T03:28:50.604947,payments,account,high
1df88a43-f4ad-4db6-a2b1-95509314d033,b4e6b074-a72d-417f-a48d-f9d275a5b6fb,2026-08-30T11:36:00,2026-08-30T21:46:09.077565,messaging,performance,low
0336e7f9-1b81-4372-b946-30350645d586,845abbc4-2142-48e7-be95-359560d99755,2026-08-15T15:35:00,2026-08-16T13:22:30.341215,payments,configuration,low
ab94c272-432d-445f-a102-82592bafef79,8af1d59d-27eb-4b0e-97e1-cb4173d6b6a7,2026-07-05T01:13:00,2026-07-05T15:28:52.561696,identity,account,medium
aa7e872f-1231-49d6-9bbf-4c8299a877aa,e391cf80-36b2-4542-b48f-79cd51a3d4d8,2026-08-07T06:01:00,2026-08-07T17:09:31.881139,payments,bug,high
1a314075-6e72-4546-8ebf-ca70538c0642,8cea469d-bc6d-46a2-a25b-82f731bb59c7,2026-08-01T22:04:00,2026-08-02T01:16:16.271270,analytics,configuration,critical
88137ad8-8791-4e54-acce-0735585b9880,db92a37a-8c2e-4f7e-8f43-e08cad01a975,2026-07-08T20:04:00,2026-07-09T21:35:27.118783,messaging,bug,low
a7c13eda-3d28-4a5d-92ab-d4681c732db4,dd4afac6-36ba-4ac7-91ca-99a697084332,2026-07-17T14:40:00,2026-07-17T23:23:45.077668,analytics,billing,high
3bb6b43b-be70-4478-9717-80425c8c9b36,c8808ede-1daf-4563-977b-cbcb2844abc8,2026-07-02T19:55:00,2026-07-03T09:34:19.250678,payments,bug,medium
80814fbd-4f30-4a10-be1f-7fc3ce942de1,c67a0b96-494d-4bec-be59-496d04bd49f5,2026-08-11T21:38:00,2026-08-12T08:19:54.479688,analytics,billing,high
108d835f-e7aa-415e-89c8-2c9bb764f084,aa31a114-7a9e-443e-9c94-fc0d580cf60e,2026-08-28T11:09:00,2026-08-28T19:07:04.902180,payments,billing,high
5a9d53be-b267-4e7d-8b2c-99aa2c14a492,eb64ca45-b693-4ab0-bb74-e65167b106f1,2026-07-27T03:07:00,2026-07-27T15:53:49.726161,payments,configuration,medium
1a42bff7-ded7-4d46-aea3-c33e1c73ed00,02740cfc-6a19-4417-867f-017f2de84ce6,2026-08-07T16:21:00,2026-08-08T12:16:24.195133,payments,billing,high
99a9ee76-102c-42c4-8f4d-1675f431ef33,7a3bbbd2-6876-4fb6-96f0-a1b4bb61edc7,2026-07-17T02:54:00,2026-07-17T05:11:37.087548,identity,configuration,critical
0c99ef7b-dc43-40cc-b86e-112416e61842,c99ef9be-6470-4335-9943-f07497746777,2026-08-14T14:10:00,2026-08-14T20:57:27.144865,identity,account,high
8b3f7181-fce3-4756-b09d-6e1b189cf0d5,ac4660aa-d653-406c-9314-b894071a1e9b,2026-08-28T10:05:00,2026-08-29T12:10:38.300291,messaging,billing,low
ec8b183a-2458-444d-8fcd-e1e97ac86d17,6471fcff-614b-460f-952f-179891388ddc,2026-08-23T06:26:00,2026-08-24T00:21:30.243492,messaging,billing,medium
5d372d37-fe2d-440a-a22d-6b2d6d672ba3,22ed71db-a503-4e58-ad5e-2c49fac647f6,2026-08-09T11:46:00,2026-08-09T21:52:22.226382,identity,configuration,medium
0afa875b-9866-4263-b901-98356bf40f4e,8189cce3-7af6-45e8-aac2-8b587e0f230f,2026-08-15T20:29:00,2026-08-16T05:34:54.838298,identity,bug,medium
cfdf2fd0-8287-4f59-819e-36d6dfe197fb,2d2368e2-feef-4b65-b68f-8a9003c3c7df,2026-08-12T13:40:00,2026-08-13T07:58:23.532292,identity,bug,low
b83c6836-0bec-4d3f-8211-051646c4f62b,9b17c74b-eb0d-4333-a367-46ca6ce844aa,2026-08-27T10:41:00,2026-08-28T07:34:33.116774,payments,performance,medium
5a8034db-9cd0-4a94-a4e5-8b662f836691,4f731c82-0afe-4541-a4d2-29c58e8268d4,2026-07-30T09:35:00,2026-07-30T13:03:29.691921,identity,account,critical
1648153c-f1e9-4ba4-b5f7-09943661a344,a8725c37-188a-4ea6-9a71-e9d1c20de9a6,2026-07-04T01:56:00,2026-07-04T12:53:16.678126,identity,bug,high
1db806c6-a28c-475c-a16f-c7106554f86b,481b9c5f-e096-4508-af9f-c86d926b5a71,2026-07-01T17:15:00,2026-07-01T19:45:14.894763,payments,performance,critical
5a019a65-55b9-48c2-a382-df92fe3c21db,2cbd9104-74de-4e1b-9bde-f7a5baaaf5a4,2026-08-28T23:19:00,2026-08-29T05:46:00.738136,analytics,billing,high
2294c21f-1b2a-4a8d-909b-9eb095e964c5,86aec018-0dbb-4460-a396-bd6ef050f443,2026-08-12T11:49:00,2026-08-12T18:53:11.262692,payments,bug,critical
ea2b8604-7f75-40c0-9a22-aa305eb02169,8425fb8e-2fd4-4924-9f29-e35822572460,2026-08-11T13:07:00,2026-08-11T17:07:08.241241,messaging,performance,critical
ea278579-36c4-41ef-841c-e7494ca76366,04821150-f628-425f-b1a2-8939afd7d9ce,2026-07-23T23:45:00,2026-07-24T07:36:37.658661,identity,account,high
b9d3a9a8-f4e8-4c71-b50e-1aa6327fa32e,c042d327-c170-4dc4-a312-6cca841b9c11,2026-08-06T12:19:00,2026-08-07T03:28:29.073215,identity,bug,medium
080ef1ec-b539-4246-bd18-315a6923e997,bcda8f2e-f0ad-4bae-ac36-ae32c839593a,2026-08-16T03:28:00,2026-08-16T07:17:19.982438,analytics,performance,critical
53ee43aa-107f-4867-8e9a-4652c7959acc,e8931864-f7b5-427b-8e47-e9d5a32a8722,2026-08-22T13:32:00,2026-08-23T01:29:08.882608,messaging,account,low
9a864987-27b2-4d1d-8a98-4572956bafc9,739f4894-a727-44fb-859e-e620574fbfc7,2026-07-16T03:28:00,2026-07-16T20:53:04.535678,identity,account,medium
016c1415-090b-4cdf-ac9e-4535932f86bb,12362e3d-0c73-4c58-bda8-95b617396d97,2026-08-21T16:47:00,2026-08-22T11:20:19.438747,payments,billing,high
2f3e64fd-d753-4946-a31e-dd22a3922c07,992f7c4e-27aa-41be-88a3-d64e8f2eb3df,2026-07-05T21:31:00,2026-07-06T13:08:04.351756,analytics,configuration,medium
e720eb76-9845-4323-be91-9f7fdfde8649,5a797263-182b-41e4-9e8b-23002028090f,2026-08-11T18:04:00,2026-08-11T19:34:09.106662,messaging,billing,critical
9ed56209-d5b4-4053-8d58-1a67517f0967,f96ce1ce-dc2e-4a8f-9560-f732209720c0,2026-07-14T10:11:00,2026-07-14T16:38:36.770485,payments,billing,high
8759219f-98b2-4bca-9f94-004db5433e3e,e6467ed8-e98d-422e-ab3b-491f9983d61e,2026-07-17T19:15:00,2026-07-17T21:01:13.802461,payments,billing,critical
cff8fc3f-97cc-40ca-8c08-c3e35795ead7,0fe9e026-3f42-4518-9aff-55cfbe6125a7,2026-07-23T06:37:00,2026-07-23T10:39:22.409737,payments,account,high
1afbed13-0970-4e70-be99-4aeade41cc5e,0150ae4a-4ce8-494a-a292-73fdbcaa778f,2026-07-15T12:03:00,2026-07-15T15:11:58.153966,identity,bug,critical
